Track Name,Artist,Streams,URL,FOG,RAIN,SNOW,HAIL,THUNDER,TORNADO
Despacito - Remix                                                           ,Luis Fonsi       ,149429,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0,1,0,0,0,0
Despacito - Remix                                                           ,Luis Fonsi       ,149395,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0,1,0,0,0,0
Despacito - Remix                                                           ,Luis Fonsi       ,149370,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0,0,0,0,0,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,149297,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,0,0,0,0,0
Despacito - Remix                                                           ,Luis Fonsi       ,149295,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0,0,0,0,0,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,149198,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,0,0,0,0,0
Despacito - Remix                                                           ,Luis Fonsi       ,149054,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0,1,0,0,0,0
Despacito - Remix                                                           ,Luis Fonsi       ,148983,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,1,0,0,0,0,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,148953,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,1,0,0,0,0
Despacito - Remix                                                           ,Luis Fonsi       ,148948,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0,1,0,0,0,0
Despacito - Remix                                                           ,Luis Fonsi       ,148919,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0,0,0,0,0,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,148834,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,1,0,0,0,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,148766,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,1,0,0,0,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,148646,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,0,0,0,0,0
Despacito - Remix                                                           ,Luis Fonsi       ,148633,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0,0,0,0,0,0
Despacito - Remix                                                           ,Luis Fonsi       ,148562,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0,1,0,0,0,0
Despacito - Remix                                                           ,Luis Fonsi       ,148495,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0,0,0,0,0,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,148433,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,0,0,0,0,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,148370,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,0,0,0,0,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,148365,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,0,0,0,0,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,148225,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,1,0,0,0,0
Despacito - Remix                                                           ,Luis Fonsi       ,148209,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,1,1,0,0,0,0
Despacito - Remix                                                           ,Luis Fonsi       ,148010,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0,1,0,0,0,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,147984,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,1,0,0,0,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,147946,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,0,0,0,0,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,147906,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,0,0,0,0,0
Despacito - Remix                                                           ,Luis Fonsi       ,147886,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0,0,0,0,0,0
Despacito - Remix                                                           ,Luis Fonsi       ,147784,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0,0,0,0,0,0
Despacito - Remix                                                           ,Luis Fonsi       ,147691,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0,0,0,0,0,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,147621,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,0,0,0,0,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,147608,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,0,0,0,0,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,147513,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,0,0,0,0,0
Despacito - Remix                                                           ,Luis Fonsi       ,147503,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0,0,0,0,0,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,147462,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,1,0,0,0,0
Despacito - Remix                                                           ,Luis Fonsi       ,147276,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0,1,0,0,0,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,147208,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,0,0,0,0,0
Despacito - Remix                                                           ,Luis Fonsi       ,147196,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0,1,0,0,0,0
Despacito - Remix                                                           ,Luis Fonsi       ,147123,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0,1,0,0,0,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,147111,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,0,0,0,0,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,147084,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,0,0,0,0,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,147073,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,0,0,0,0,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,147043,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,1,0,0,0,0
Despacito - Remix                                                           ,Luis Fonsi       ,146989,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0,0,0,0,0,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,146908,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,1,0,0,0,0
Despacito - Remix                                                           ,Luis Fonsi       ,146833,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,1,0,0,0,0,0
Despacito - Remix                                                           ,Luis Fonsi       ,146752,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0,0,0,0,0,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,146230,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,1,0,0,0,0
Despacito - Remix                                                           ,Luis Fonsi       ,146175,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0,0,0,0,0,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,146119,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,1,0,0,0,0
Despacito - Remix                                                           ,Luis Fonsi       ,146115,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0,1,0,0,0,0
Despacito - Remix                                                           ,Luis Fonsi       ,146051,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0,1,0,0,0,0
Despacito - Remix                                                           ,Luis Fonsi       ,146009,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0,0,0,0,0,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,145989,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,0,0,0,0,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,145962,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,0,0,0,0,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,145872,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,0,0,0,0,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,145821,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,0,0,0,0,0
Despacito - Remix                                                           ,Luis Fonsi       ,145726,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0,0,0,0,0,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,145431,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,0,0,0,0,0
Despacito - Remix                                                           ,Luis Fonsi       ,145312,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0,0,0,0,0,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,145307,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,0,0,0,0,0
Despacito - Remix                                                           ,Luis Fonsi       ,145239,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0,0,0,0,0,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,145180,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,1,0,0,0,0
Despacito - Remix                                                           ,Luis Fonsi       ,145022,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0,0,0,0,0,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,144893,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,1,0,0,0,0
Despacito - Remix                                                           ,Luis Fonsi       ,144835,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0,0,0,0,0,0
Despacito - Remix                                                           ,Luis Fonsi       ,144779,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0,0,0,0,1,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,144757,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,0,0,0,0,0
Despacito - Remix                                                           ,Luis Fonsi       ,144719,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0,0,0,0,0,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,144717,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,1,0,0,0,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,144614,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,0,0,0,0,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,144270,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,0,0,0,0,0
Despacito - Remix                                                           ,Luis Fonsi       ,144262,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0,1,0,0,1,0
Despacito - Remix                                                           ,Luis Fonsi       ,144217,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0,0,0,0,0,0
Despacito - Remix                                                           ,Luis Fonsi       ,144202,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0,0,0,0,0,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,144102,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,0,0,0,0,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,143977,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,0,0,0,0,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,143917,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,0,0,0,0,0
Despacito - Remix                                                           ,Luis Fonsi       ,143725,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0,0,0,0,0,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,143659,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,1,0,0,0,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,143463,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,0,0,0,0,0
Despacito - Remix                                                           ,Luis Fonsi       ,143401,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0,0,0,0,0,0
Despacito - Remix                                                           ,Luis Fonsi       ,143352,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0,0,0,0,0,0
Despacito - Remix                                                           ,Luis Fonsi       ,143347,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0,1,0,0,0,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,143343,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,0,0,0,0,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,143124,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,0,0,0,0,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,143071,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,0,0,0,0,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,143042,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,1,0,0,0,0
Despacito - Remix                                                           ,Luis Fonsi       ,142918,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0,0,0,0,0,0
Despacito - Remix                                                           ,Luis Fonsi       ,142909,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0,0,0,0,0,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,142843,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,0,0,0,0,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,142782,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,0,0,0,0,0
Despacito - Remix                                                           ,Luis Fonsi       ,142738,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,1,1,0,0,0,0
