Date,Country,Streams,TEMP,Indicators
02/12/2017,no,3145620,-4,0 1 0 0 0 0
03/12/2017,no,2809868,-2,1 1 1 0 0 0
04/12/2017,no,2947042,-3,0 0 0 0 0 0
05/12/2017,no,2902546,-1,0 0 0 0 0 0
06/12/2017,no,2924663,0,1 1 1 0 0 0
07/12/2017,no,2803689,5,1 1 0 0 0 0
08/12/2017,no,3125387,4,0 0 0 0 0 0
09/12/2017,no,3103633,1,0 0 0 0 0 0
10/12/2017,no,2600996,-5,0 1 0 0 0 0
11/12/2017,no,2849405,-2,0 1 1 0 0 0
12/12/2017,no,2851959,-5,0 0 0 0 0 0
13/12/2017,no,2858718,-5,0 1 1 0 0 0
14/12/2017,no,2943324,-1,0 1 1 0 0 0
15/12/2017,no,3254984,-1,0 1 1 0 0 0
16/12/2017,no,3221149,-2,0 1 1 0 0 0
17/12/2017,no,2655029,-8,1 0 0 0 0 0
18/12/2017,no,2926384,-4,1 1 1 0 0 0
19/12/2017,no,2963327,-4,1 1 0 0 0 0
20/12/2017,no,3108245,0,1 1 1 0 0 0
21/12/2017,no,3334555,-3,1 0 1 0 0 0
22/12/2017,no,3689183,-3,0 0 0 0 0 0
23/12/2017,no,3523635,1,1 1 0 0 0 0
24/12/2017,no,3732917,-1,1 0 0 0 0 0
25/12/2017,no,1997672,0,1 1 0 0 0 0
26/12/2017,no,2003817,2,0 1 1 0 0 0
27/12/2017,no,2075490,2,0 1 1 0 0 0
28/12/2017,no,2156073,1,0 1 1 0 0 0
29/12/2017,no,2298120,0,1 1 1 0 0 0
30/12/2017,no,2140628,-3,0 0 1 0 0 0
31/12/2017,no,2812404,-1,0 1 1 0 0 0
