STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  ,  SLP  ,  ,  STP  ,  , VISIB,  ,  WDSP,  , MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,
787920,99999, 20170417,   82.2,24,   76.0,24, 9999.9, 0, 9999.9, 0,   5.8,24,   3.7,24,   8.9, 999.9,   87.8*,  75.2*,99.99 ,999.9, 010010,
787920,99999, 20170418,   81.3,23,   76.6,23, 9999.9, 0, 9999.9, 0,   5.8,23,   5.7,23,   9.9, 999.9,   89.6*,  78.8*,99.99 ,999.9, 010010,
787920,99999, 20170419,   80.8,24,   76.6,24, 9999.9, 0, 9999.9, 0,   5.9,24,   2.6,24,   8.9, 999.9,   89.6*,  77.0*,99.99 ,999.9, 010010,
787920,99999, 20170420,   80.5,24,   75.9,24, 9999.9, 0, 9999.9, 0,   6.0,24,   4.3,24,  11.1, 999.9,   87.8*,  73.4*, 0.00I,999.9, 000000,
787920,99999, 20170421,   81.1,24,   76.5,24, 9999.9, 0, 9999.9, 0,   6.0,24,   3.7,24,   8.9, 999.9,   87.8*,  75.2*,99.99 ,999.9, 010000,
787920,99999, 20170422,   80.6,24,   73.6,24, 9999.9, 0, 9999.9, 0,   6.2,24,   3.8,24,  12.0, 999.9,   91.4*,  71.6*, 0.00I,999.9, 000000,
787920,99999, 20170423,   83.5,23,   76.5,23, 9999.9, 0, 9999.9, 0,   6.0,23,   4.6,23,  11.1, 999.9,   91.4*,  75.2*, 0.00I,999.9, 000000,
787920,99999, 20170424,   83.5,24,   74.6,24, 9999.9, 0, 9999.9, 0,   6.0,24,   3.8,24,  12.0, 999.9,   95.0*,  73.4*, 0.00I,999.9, 000000,
787920,99999, 20170425,   82.8,24,   74.0,24, 9999.9, 0, 9999.9, 0,   5.9,24,   5.4,24, 999.9, 999.9,   93.2*,  73.4*, 0.00I,999.9, 000000,
787920,99999, 20170426,   81.1,23,   73.9,23, 9999.9, 0, 9999.9, 0,   5.6,23,   3.4,23,  12.0, 999.9,   93.2*,  71.6*,99.99 ,999.9, 010010,
787920,99999, 20170427,   79.1,21,   76.9,21, 9999.9, 0, 9999.9, 0,   5.8,19,   2.9,19,   7.0, 999.9,   87.8*,  75.2*, 0.00I,999.9, 000000,
787920,99999, 20170428,   84.3,24,   77.1,24, 9999.9, 0, 9999.9, 0,   5.8,24,   3.6,24,   8.9, 999.9,   95.0*,  77.0*, 0.00I,999.9, 000000,
787920,99999, 20170429,   81.9,24,   77.7,24, 9999.9, 0, 9999.9, 0,   5.7,24,   3.7,24,   9.9, 999.9,   91.4*,  75.2*,99.99 ,999.9, 010010,
