STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  ,  SLP  ,  ,  STP  ,  , VISIB,  ,  WDSP,  , MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,Country
85360,99999,20170525,73.8,24,57.8,24,9999.9,0,9999.9,0,6.2,11,7.3,24,15,999.9,   86.0*,  62.6*,99.99,999.9,10010,pt
85360,99999,20170526,64.8,24,59.1,24,9999.9,0,9999.9,0,6.2,24,6.8,24,12,999.9,   71.6*,  60.8*, 0.00I,999.9,0,pt
85360,99999,20170527,65.3,24,57.9,24,9999.9,0,9999.9,0,6.2,22,5,24,9.9,15,   73.4*,  59.0*, 0.00I,999.9,0,pt
85360,99999,20170528,65.8,24,59.8,24,9999.9,0,9999.9,0,5.8,24,10,24,19,999.9,   73.4*,  62.6*,99.99,999.9,10000,pt
85360,99999,20170529,65.8,24,60.6,24,9999.9,0,9999.9,0,6.2,24,6.1,24,12,999.9,   73.4*,  62.6*,99.99,999.9,10000,pt
85360,99999,20170530,66,24,57.2,24,9999.9,0,9999.9,0,6.2,24,10.5,24,15.9,25.1,   73.4*,  60.8*, 0.00I,999.9,0,pt
85360,99999,20170531,66.2,24,58.7,24,9999.9,0,9999.9,0,6.2,24,10.2,24,14,999.9,   75.2*,  60.8*, 0.00I,999.9,0,pt
85360,99999,20170601,65.9,24,56.8,24,9999.9,0,9999.9,0,6.2,16,10.5,24,14,22.9,   77.0*,  59.0*, 0.00I,999.9,0,pt
85360,99999,20170602,66.1,24,56.3,24,9999.9,0,9999.9,0,6.2,24,11.4,24,18.1,28,   77.0*,  59.0*, 0.00I,999.9,0,pt
85360,99999,20170603,64.1,24,52.2,24,9999.9,0,9999.9,0,6.2,24,14.9,24,20,29.9,   69.8*,  59.0*, 0.00I,999.9,0,pt
85360,99999,20170604,63.6,24,51.9,24,9999.9,0,9999.9,0,6.2,24,15.6,24,20,32.1,   69.8*,  59.0*, 0.00I,999.9,0,pt
85360,99999,20170605,65.2,24,54,24,9999.9,0,9999.9,0,6.2,24,9.9,24,15,20,   73.4*,  59.0*,99.99,999.9,10000,pt
85360,99999,20170606,66.1,24,56,24,9999.9,0,9999.9,0,6.2,15,10.8,24,19,25.1,   75.2*,  59.0*,99.99,999.9,10000,pt
