STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  ,  SLP  ,  ,  STP  ,  , VISIB,  ,  WDSP,  , MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,Country
66700,99999,20170609,63,24,52.1,24,9999.9,0,9999.9,0,7.2,16,3.6,24,11.1,17.1,   75.2*,  44.6*, 0.00G,999.9,10000,ch
66700,99999,20170610,66.9,24,54,24,9999.9,0,9999.9,0,6.7,18,2.9,24,6,999.9,   78.8*,  55.4*, 0.04G,999.9,0,ch
66700,99999,20170611,71,24,54.8,24,9999.9,0,9999.9,0,8.5,4,3.2,24,8,999.9,86.5,50.5, 0.00G,999.9,0,ch
66700,99999,20170612,71.6,24,59.6,24,9999.9,0,9999.9,0,6.5,21,6.5,24,15,999.9,80.6,62.1, 0.00G,999.9,0,ch
66700,99999,20170613,71,24,54.4,24,9999.9,0,9999.9,0,6.7,18,5.2,24,11.1,999.9,82.9,60.6, 0.00G,999.9,0,ch
66700,99999,20170614,67.6,24,56,24,9999.9,0,9999.9,0,7.1,11,3.8,24,7,999.9,78.8,  55.4*, 0.00G,999.9,0,ch
66700,99999,20170615,71.4,24,62.3,24,9999.9,0,9999.9,0,6.2,20,6,24,22.9,28,87.8,60.1, 0.00G,999.9,10010,ch
66700,99999,20170616,67.9,24,54.7,24,9999.9,0,9999.9,0,6,19,8.3,24,15.9,17.1,77.5,  55.0*, 0.89G,999.9,10010,ch
66700,99999,20170617,64.8,24,49.7,24,9999.9,0,9999.9,0,6.6,23,4.1,24,11.1,999.9,75.7,50.9, 0.00G,999.9,0,ch
66700,99999,20170618,67.6,24,51.4,24,9999.9,0,9999.9,0,7.8,8,6.9,24,14,22,78.3,52, 0.00G,999.9,0,ch
