Track Name,Artist,Streams,Date,Country,Indicators
One Dance                                                                   ,Drake            ,11064,23/01/2017,cr,0 0 0 0 0 0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,32810,24/01/2017,cr,0 0 0 0 0 0
Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,22159,24/01/2017,cr,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,21086,24/01/2017,cr,0 0 0 0 0 0
Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,18548,24/01/2017,cr,0 0 0 0 0 0
Chantaje                                                                    ,Shakira          ,16687,24/01/2017,cr,0 0 0 0 0 0
Safari                                                                      ,J Balvin         ,15238,24/01/2017,cr,0 0 0 0 0 0
Closer                                                                      ,The Chainsmokers ,13925,24/01/2017,cr,0 0 0 0 0 0
Let Me Love You                                                             ,DJ Snake         ,13757,24/01/2017,cr,0 0 0 0 0 0
El Amante                                                                   ,Nicky Jam        ,12172,24/01/2017,cr,0 0 0 0 0 0
Chillax                                                                     ,Farruko          ,11844,24/01/2017,cr,0 0 0 0 0 0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,36747,25/01/2017,cr,0 1 0 0 0 0
Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,22031,25/01/2017,cr,0 1 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,21378,25/01/2017,cr,0 1 0 0 0 0
Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,18694,25/01/2017,cr,0 1 0 0 0 0
Chantaje                                                                    ,Shakira          ,16386,25/01/2017,cr,0 1 0 0 0 0
Safari                                                                      ,J Balvin         ,15005,25/01/2017,cr,0 1 0 0 0 0
Closer                                                                      ,The Chainsmokers ,13878,25/01/2017,cr,0 1 0 0 0 0
Let Me Love You                                                             ,DJ Snake         ,13475,25/01/2017,cr,0 1 0 0 0 0
El Amante                                                                   ,Nicky Jam        ,13076,25/01/2017,cr,0 1 0 0 0 0
Chillax                                                                     ,Farruko          ,11732,25/01/2017,cr,0 1 0 0 0 0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,41135,26/01/2017,cr,0 0 0 0 0 0
