Track Name,Artist,Streams,Date,Country,Indicators
Say You Won't Let Go                                                        ,James Arthur     ,247739,20/01/2017,ph,0 0 0 0 0 0
Paris                                                                       ,The Chainsmokers ,186955,20/01/2017,ph,0 0 0 0 0 0
Closer                                                                      ,The Chainsmokers ,165087,20/01/2017,ph,0 0 0 0 0 0
Don't Wanna Know                                                            ,Maroon 5         ,163389,20/01/2017,ph,0 0 0 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,156754,20/01/2017,ph,0 0 0 0 0 0
How Far I'll Go - From "Moana"                                              ,Alessia Cara     ,151444,20/01/2017,ph,0 0 0 0 0 0
24K Magic                                                                   ,Bruno Mars       ,151342,20/01/2017,ph,0 0 0 0 0 0
All We Know                                                                 ,The Chainsmokers ,148130,20/01/2017,ph,0 0 0 0 0 0
Versace On The Floor                                                        ,Bruno Mars       ,299958,21/01/2017,ph,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,276723,21/01/2017,ph,0 0 0 0 0 0
Say You Won't Let Go                                                        ,James Arthur     ,252365,21/01/2017,ph,0 0 0 0 0 0
Paris                                                                       ,The Chainsmokers ,191218,21/01/2017,ph,0 0 0 0 0 0
Closer                                                                      ,The Chainsmokers ,164592,21/01/2017,ph,0 0 0 0 0 0
Don't Wanna Know                                                            ,Maroon 5         ,163446,21/01/2017,ph,0 0 0 0 0 0
How Far I'll Go - From "Moana"                                              ,Alessia Cara     ,155405,21/01/2017,ph,0 0 0 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,154719,21/01/2017,ph,0 0 0 0 0 0
24K Magic                                                                   ,Bruno Mars       ,152910,21/01/2017,ph,0 0 0 0 0 0
All We Know                                                                 ,The Chainsmokers ,148512,21/01/2017,ph,0 0 0 0 0 0
Versace On The Floor                                                        ,Bruno Mars       ,293493,22/01/2017,ph,0 1 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,284691,22/01/2017,ph,0 1 0 0 0 0
Say You Won't Let Go                                                        ,James Arthur     ,248314,22/01/2017,ph,0 1 0 0 0 0
Paris                                                                       ,The Chainsmokers ,183803,22/01/2017,ph,0 1 0 0 0 0
Closer                                                                      ,The Chainsmokers ,156655,22/01/2017,ph,0 1 0 0 0 0
Don't Wanna Know                                                            ,Maroon 5         ,155720,22/01/2017,ph,0 1 0 0 0 0
How Far I'll Go - From "Moana"                                              ,Alessia Cara     ,151488,22/01/2017,ph,0 1 0 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,150401,22/01/2017,ph,0 1 0 0 0 0
24K Magic                                                                   ,Bruno Mars       ,146157,22/01/2017,ph,0 1 0 0 0 0
All We Know                                                                 ,The Chainsmokers ,139449,22/01/2017,ph,0 1 0 0 0 0
Versace On The Floor                                                        ,Bruno Mars       ,294112,23/01/2017,ph,0 1 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,283651,23/01/2017,ph,0 1 0 0 0 0
Say You Won't Let Go                                                        ,James Arthur     ,253718,23/01/2017,ph,0 1 0 0 0 0
Paris                                                                       ,The Chainsmokers ,186053,23/01/2017,ph,0 1 0 0 0 0
Closer                                                                      ,The Chainsmokers ,159102,23/01/2017,ph,0 1 0 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,157956,23/01/2017,ph,0 1 0 0 0 0
Don't Wanna Know                                                            ,Maroon 5         ,156518,23/01/2017,ph,0 1 0 0 0 0
How Far I'll Go - From "Moana"                                              ,Alessia Cara     ,154385,23/01/2017,ph,0 1 0 0 0 0
