Track Name,Artist,Streams,Date,Country,Indicators
Starboy                                                                     ,The Weeknd       ,30153,18/01/2017,nz,0 1 0 0 0 0
Paris                                                                       ,The Chainsmokers ,29690,18/01/2017,nz,0 1 0 0 0 0
I Feel It Coming                                                            ,The Weeknd       ,28868,18/01/2017,nz,0 1 0 0 0 0
Call On Me - Ryan Riback Extended Remix                                     ,Starley          ,28856,18/01/2017,nz,0 1 0 0 0 0
Say You Won't Let Go                                                        ,James Arthur     ,28707,18/01/2017,nz,0 1 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,69515,19/01/2017,nz,0 1 0 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,48363,19/01/2017,nz,0 1 0 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,37291,19/01/2017,nz,0 1 0 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,35736,19/01/2017,nz,0 1 0 0 0 0
Paris                                                                       ,The Chainsmokers ,33392,19/01/2017,nz,0 1 0 0 0 0
How Far I'll Go - From "Moana"                                              ,Alessia Cara     ,33266,19/01/2017,nz,0 1 0 0 0 0
Starboy                                                                     ,The Weeknd       ,30842,19/01/2017,nz,0 1 0 0 0 0
I Feel It Coming                                                            ,The Weeknd       ,30220,19/01/2017,nz,0 1 0 0 0 0
Call On Me - Ryan Riback Extended Remix                                     ,Starley          ,29920,19/01/2017,nz,0 1 0 0 0 0
Say You Won't Let Go                                                        ,James Arthur     ,28954,19/01/2017,nz,0 1 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,70008,20/01/2017,nz,0 1 0 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,48895,20/01/2017,nz,0 1 0 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,37752,20/01/2017,nz,0 1 0 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,36906,20/01/2017,nz,0 1 0 0 0 0
Paris                                                                       ,The Chainsmokers ,35077,20/01/2017,nz,0 1 0 0 0 0
How Far I'll Go - From "Moana"                                              ,Alessia Cara     ,33611,20/01/2017,nz,0 1 0 0 0 0
Starboy                                                                     ,The Weeknd       ,31825,20/01/2017,nz,0 1 0 0 0 0
I Feel It Coming                                                            ,The Weeknd       ,31762,20/01/2017,nz,0 1 0 0 0 0
Call On Me - Ryan Riback Extended Remix                                     ,Starley          ,30900,20/01/2017,nz,0 1 0 0 0 0
Closer                                                                      ,The Chainsmokers ,29330,20/01/2017,nz,0 1 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,60001,21/01/2017,nz,0 1 0 1 1 0
Castle on the Hill                                                          ,Ed Sheeran       ,41517,21/01/2017,nz,0 1 0 1 1 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,32076,21/01/2017,nz,0 1 0 1 1 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,31706,21/01/2017,nz,0 1 0 1 1 0
Paris                                                                       ,The Chainsmokers ,29862,21/01/2017,nz,0 1 0 1 1 0
How Far I'll Go - From "Moana"                                              ,Alessia Cara     ,29647,21/01/2017,nz,0 1 0 1 1 0
Starboy                                                                     ,The Weeknd       ,27704,21/01/2017,nz,0 1 0 1 1 0
I Feel It Coming                                                            ,The Weeknd       ,27073,21/01/2017,nz,0 1 0 1 1 0
Call On Me - Ryan Riback Extended Remix                                     ,Starley          ,25795,21/01/2017,nz,0 1 0 1 1 0
Sexual                                                                      ,NEIKED           ,25284,21/01/2017,nz,0 1 0 1 1 0
Shape of You                                                                ,Ed Sheeran       ,62434,22/01/2017,nz,0 1 0 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,43338,22/01/2017,nz,0 1 0 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,33203,22/01/2017,nz,0 1 0 0 0 0
Paris                                                                       ,The Chainsmokers ,31935,22/01/2017,nz,0 1 0 0 0 0
How Far I'll Go - From "Moana"                                              ,Alessia Cara     ,31059,22/01/2017,nz,0 1 0 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,31015,22/01/2017,nz,0 1 0 0 0 0
Starboy                                                                     ,The Weeknd       ,26510,22/01/2017,nz,0 1 0 0 0 0
Say You Won't Let Go                                                        ,James Arthur     ,26326,22/01/2017,nz,0 1 0 0 0 0
I Feel It Coming                                                            ,The Weeknd       ,26212,22/01/2017,nz,0 1 0 0 0 0
Call On Me - Ryan Riback Extended Remix                                     ,Starley          ,25566,22/01/2017,nz,0 1 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,69352,23/01/2017,nz,0 0 0 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,48655,23/01/2017,nz,0 0 0 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,36214,23/01/2017,nz,0 0 0 0 0 0
Paris                                                                       ,The Chainsmokers ,35720,23/01/2017,nz,0 0 0 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,34385,23/01/2017,nz,0 0 0 0 0 0
How Far I'll Go - From "Moana"                                              ,Alessia Cara     ,34256,23/01/2017,nz,0 0 0 0 0 0
Call On Me - Ryan Riback Extended Remix                                     ,Starley          ,29402,23/01/2017,nz,0 0 0 0 0 0
I Feel It Coming                                                            ,The Weeknd       ,29013,23/01/2017,nz,0 0 0 0 0 0
Starboy                                                                     ,The Weeknd       ,28822,23/01/2017,nz,0 0 0 0 0 0
Say You Won't Let Go                                                        ,James Arthur     ,28801,23/01/2017,nz,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,69796,24/01/2017,nz,0 0 0 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,48074,24/01/2017,nz,0 0 0 0 0 0
Paris                                                                       ,The Chainsmokers ,36193,24/01/2017,nz,0 0 0 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,36126,24/01/2017,nz,0 0 0 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,33671,24/01/2017,nz,0 0 0 0 0 0
How Far I'll Go - From "Moana"                                              ,Alessia Cara     ,33655,24/01/2017,nz,0 0 0 0 0 0
Call On Me - Ryan Riback Extended Remix                                     ,Starley          ,29541,24/01/2017,nz,0 0 0 0 0 0
I Feel It Coming                                                            ,The Weeknd       ,28792,24/01/2017,nz,0 0 0 0 0 0
Say You Won't Let Go                                                        ,James Arthur     ,28591,24/01/2017,nz,0 0 0 0 0 0
Starboy                                                                     ,The Weeknd       ,28466,24/01/2017,nz,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,69400,25/01/2017,nz,0 1 0 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,48601,25/01/2017,nz,0 1 0 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,36737,25/01/2017,nz,0 1 0 0 0 0
Paris                                                                       ,The Chainsmokers ,36526,25/01/2017,nz,0 1 0 0 0 0
How Far I'll Go - From "Moana"                                              ,Alessia Cara     ,34383,25/01/2017,nz,0 1 0 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,33484,25/01/2017,nz,0 1 0 0 0 0
Call On Me - Ryan Riback Extended Remix                                     ,Starley          ,30205,25/01/2017,nz,0 1 0 0 0 0
I Feel It Coming                                                            ,The Weeknd       ,29086,25/01/2017,nz,0 1 0 0 0 0
Starboy                                                                     ,The Weeknd       ,28155,25/01/2017,nz,0 1 0 0 0 0
Say You Won't Let Go                                                        ,James Arthur     ,27926,25/01/2017,nz,0 1 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,71911,26/01/2017,nz,0 0 0 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,50359,26/01/2017,nz,0 0 0 0 0 0
