Track Name,Artist,Streams,Date,Country,Indicators
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,34491,26/01/2017,my,0 1 0 0 1 0
Closer                                                                      ,The Chainsmokers ,30892,26/01/2017,my,0 1 0 0 1 0
Starboy                                                                     ,The Weeknd       ,28309,26/01/2017,my,0 1 0 0 1 0
Bad Things (with Camila Cabello)                                            ,Machine Gun Kelly,28003,26/01/2017,my,0 1 0 0 1 0
Don't Wanna Know                                                            ,Maroon 5         ,25242,26/01/2017,my,0 1 0 0 1 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,24381,26/01/2017,my,0 1 0 0 1 0
All Time Low                                                                ,Jon Bellion      ,24138,26/01/2017,my,0 1 0 0 1 0
Shape of You                                                                ,Ed Sheeran       ,51265,27/01/2017,my,0 1 0 0 1 0
Paris                                                                       ,The Chainsmokers ,36972,27/01/2017,my,0 1 0 0 1 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,33113,27/01/2017,my,0 1 0 0 1 0
Say You Won't Let Go                                                        ,James Arthur     ,31813,27/01/2017,my,0 1 0 0 1 0
Closer                                                                      ,The Chainsmokers ,27050,27/01/2017,my,0 1 0 0 1 0
Starboy                                                                     ,The Weeknd       ,24283,27/01/2017,my,0 1 0 0 1 0
Bad Things (with Camila Cabello)                                            ,Machine Gun Kelly,23811,27/01/2017,my,0 1 0 0 1 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,22679,27/01/2017,my,0 1 0 0 1 0
Don't Wanna Know                                                            ,Maroon 5         ,21752,27/01/2017,my,0 1 0 0 1 0
All Time Low                                                                ,Jon Bellion      ,20859,27/01/2017,my,0 1 0 0 1 0
Shape of You                                                                ,Ed Sheeran       ,41707,28/01/2017,my,0 1 0 0 1 0
Paris                                                                       ,The Chainsmokers ,29978,28/01/2017,my,0 1 0 0 1 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,27929,28/01/2017,my,0 1 0 0 1 0
Say You Won't Let Go                                                        ,James Arthur     ,25625,28/01/2017,my,0 1 0 0 1 0
Closer                                                                      ,The Chainsmokers ,20921,28/01/2017,my,0 1 0 0 1 0
Bad Things (with Camila Cabello)                                            ,Machine Gun Kelly,19173,28/01/2017,my,0 1 0 0 1 0
