Track Name,Artist,Streams,Date,Country,Indicators
El Amante                                                                   ,Nicky Jam        ,10256,27/01/2017,gt,0 1 0 0 0 0
Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,10001,27/01/2017,gt,0 1 0 0 0 0
Chantaje                                                                    ,Shakira          ,8921,27/01/2017,gt,0 1 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,8159,27/01/2017,gt,0 1 0 0 0 0
Safari                                                                      ,J Balvin         ,7466,27/01/2017,gt,0 1 0 0 0 0
Me Rehúso                                                                  ,Danny Ocean      ,6986,27/01/2017,gt,0 1 0 0 0 0
Let Me Love You                                                             ,DJ Snake         ,6564,27/01/2017,gt,0 1 0 0 0 0
Traicionera                                                                 ,Sebastian Yatra  ,6198,27/01/2017,gt,0 1 0 0 0 0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,27053,28/01/2017,gt,0 0 0 0 0 0
Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,11870,28/01/2017,gt,0 0 0 0 0 0
El Amante                                                                   ,Nicky Jam        ,11368,28/01/2017,gt,0 0 0 0 0 0
Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,10583,28/01/2017,gt,0 0 0 0 0 0
Chantaje                                                                    ,Shakira          ,9867,28/01/2017,gt,0 0 0 0 0 0
Me Rehúso                                                                  ,Danny Ocean      ,7994,28/01/2017,gt,0 0 0 0 0 0
Safari                                                                      ,J Balvin         ,7852,28/01/2017,gt,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,7582,28/01/2017,gt,0 0 0 0 0 0
Let Me Love You                                                             ,DJ Snake         ,6319,28/01/2017,gt,0 0 0 0 0 0
Ay Mi Dios                                                                  ,IAmChino         ,6316,28/01/2017,gt,0 0 0 0 0 0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,23083,29/01/2017,gt,0 1 0 0 0 0
Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,10287,29/01/2017,gt,0 1 0 0 0 0
