Track Name,Artist,Streams,Date,Country,Indicators
Shape of You                                                                ,Ed Sheeran       ,7634,25/01/2017,is,0 1 0 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,4441,25/01/2017,is,0 1 0 0 0 0
Bad and Boujee (feat. Lil Uzi Vert)                                         ,Migos            ,3939,25/01/2017,is,0 1 0 0 0 0
I Feel It Coming                                                            ,The Weeknd       ,3892,25/01/2017,is,0 1 0 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,3673,25/01/2017,is,0 1 0 0 0 0
Starboy                                                                     ,The Weeknd       ,3664,25/01/2017,is,0 1 0 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,3603,25/01/2017,is,0 1 0 0 0 0
How Far I'll Go - From "Moana"                                              ,Alessia Cara     ,3498,25/01/2017,is,0 1 0 0 0 0
Say You Won't Let Go                                                        ,James Arthur     ,3330,25/01/2017,is,0 1 0 0 0 0
Fake Love                                                                   ,Drake            ,3234,25/01/2017,is,0 1 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,7826,26/01/2017,is,0 1 1 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,4840,26/01/2017,is,0 1 1 0 0 0
I Feel It Coming                                                            ,The Weeknd       ,4217,26/01/2017,is,0 1 1 0 0 0
Bad and Boujee (feat. Lil Uzi Vert)                                         ,Migos            ,4149,26/01/2017,is,0 1 1 0 0 0
How Far I'll Go - From "Moana"                                              ,Alessia Cara     ,3857,26/01/2017,is,0 1 1 0 0 0
Starboy                                                                     ,The Weeknd       ,3726,26/01/2017,is,0 1 1 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,3687,26/01/2017,is,0 1 1 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,3672,26/01/2017,is,0 1 1 0 0 0
Say You Won't Let Go                                                        ,James Arthur     ,3457,26/01/2017,is,0 1 1 0 0 0
Fake Love                                                                   ,Drake            ,3146,26/01/2017,is,0 1 1 0 0 0
Shape of You                                                                ,Ed Sheeran       ,8448,27/01/2017,is,0 1 1 0 0 0
Bad and Boujee (feat. Lil Uzi Vert)                                         ,Migos            ,5001,27/01/2017,is,0 1 1 0 0 0
