Track Name,Artist,Streams,Date,Country,Indicators
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,45796,26/01/2017,fi,0 1 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,112989,27/01/2017,fi,1 0 0 0 0 0
Hulluuden Highway                                                           ,Haloo Helsinki!  ,101314,27/01/2017,fi,1 0 0 0 0 0
Mixet Tahdo                                                                 ,Mäkki           ,71221,27/01/2017,fi,1 0 0 0 0 0
Alone                                                                       ,Alan Walker      ,67986,27/01/2017,fi,1 0 0 0 0 0
Paris                                                                       ,The Chainsmokers ,63097,27/01/2017,fi,1 0 0 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,62033,27/01/2017,fi,1 0 0 0 0 0
Turvasana                                                                   ,Jenni Vartiainen ,53468,27/01/2017,fi,1 0 0 0 0 0
Sunnuntaisin                                                                ,Janne Ordén     ,53295,27/01/2017,fi,1 0 0 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,52395,27/01/2017,fi,1 0 0 0 0 0
