Track Name,Artist,Streams,Date,Country,Indicators
Shape of You                                                                ,Ed Sheeran       ,80682,26/01/2017,id,0 1 0 0 0 0
Paris                                                                       ,The Chainsmokers ,64312,26/01/2017,id,0 1 0 0 0 0
Say You Won't Let Go                                                        ,James Arthur     ,61606,26/01/2017,id,0 1 0 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,50976,26/01/2017,id,0 1 0 0 0 0
Closer                                                                      ,The Chainsmokers ,49005,26/01/2017,id,0 1 0 0 0 0
Bad Things (with Camila Cabello)                                            ,Machine Gun Kelly,47426,26/01/2017,id,0 1 0 0 0 0
Don't Wanna Know                                                            ,Maroon 5         ,43981,26/01/2017,id,0 1 0 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,43798,26/01/2017,id,0 1 0 0 0 0
All We Know                                                                 ,The Chainsmokers ,41246,26/01/2017,id,0 1 0 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,40419,26/01/2017,id,0 1 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,78707,27/01/2017,id,0 0 0 0 0 0
Paris                                                                       ,The Chainsmokers ,61020,27/01/2017,id,0 0 0 0 0 0
Say You Won't Let Go                                                        ,James Arthur     ,59416,27/01/2017,id,0 0 0 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,51146,27/01/2017,id,0 0 0 0 0 0
Closer                                                                      ,The Chainsmokers ,48936,27/01/2017,id,0 0 0 0 0 0
Bad Things (with Camila Cabello)                                            ,Machine Gun Kelly,47635,27/01/2017,id,0 0 0 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,44111,27/01/2017,id,0 0 0 0 0 0
Don't Wanna Know                                                            ,Maroon 5         ,42764,27/01/2017,id,0 0 0 0 0 0
All We Know                                                                 ,The Chainsmokers ,41744,27/01/2017,id,0 0 0 0 0 0
Versace On The Floor                                                        ,Bruno Mars       ,41684,27/01/2017,id,0 0 0 0 0 0
