Track Name,Artist,Streams,Date,Country,Indicators
Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,114339,21/01/2017,ar,0 0 0 0 0 0
Traicionera                                                                 ,Sebastian Yatra  ,108810,21/01/2017,ar,0 0 0 0 0 0
Vacaciones                                                                  ,Wisin            ,104121,21/01/2017,ar,0 0 0 0 0 0
Shaky Shaky                                                                 ,Daddy Yankee     ,100022,21/01/2017,ar,0 0 0 0 0 0
Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,186314,22/01/2017,ar,0 0 0 0 0 0
Chantaje                                                                    ,Shakira          ,165431,22/01/2017,ar,0 0 0 0 0 0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,158607,22/01/2017,ar,0 0 0 0 0 0
Cuando Se Pone a Bailar                                                     ,Rombai           ,153998,22/01/2017,ar,0 0 0 0 0 0
Vente Pa' Ca                                                                ,Ricky Martin     ,122613,22/01/2017,ar,0 0 0 0 0 0
Safari                                                                      ,J Balvin         ,113234,22/01/2017,ar,0 0 0 0 0 0
Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,101518,22/01/2017,ar,0 0 0 0 0 0
Traicionera                                                                 ,Sebastian Yatra  ,95738,22/01/2017,ar,0 0 0 0 0 0
Vacaciones                                                                  ,Wisin            ,92668,22/01/2017,ar,0 0 0 0 0 0
Shaky Shaky                                                                 ,Daddy Yankee     ,90260,22/01/2017,ar,0 0 0 0 0 0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,185518,23/01/2017,ar,0 0 0 0 0 0
Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,179498,23/01/2017,ar,0 0 0 0 0 0
Chantaje                                                                    ,Shakira          ,155267,23/01/2017,ar,0 0 0 0 0 0
Cuando Se Pone a Bailar                                                     ,Rombai           ,145139,23/01/2017,ar,0 0 0 0 0 0
Vente Pa' Ca                                                                ,Ricky Martin     ,111992,23/01/2017,ar,0 0 0 0 0 0
Safari                                                                      ,J Balvin         ,106886,23/01/2017,ar,0 0 0 0 0 0
Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,95051,23/01/2017,ar,0 0 0 0 0 0
Traicionera                                                                 ,Sebastian Yatra  ,91405,23/01/2017,ar,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,88645,23/01/2017,ar,0 0 0 0 0 0
Vacaciones                                                                  ,Wisin            ,88579,23/01/2017,ar,0 0 0 0 0 0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,203693,24/01/2017,ar,0 0 0 0 0 0
Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,180338,24/01/2017,ar,0 0 0 0 0 0
Chantaje                                                                    ,Shakira          ,155015,24/01/2017,ar,0 0 0 0 0 0
Cuando Se Pone a Bailar                                                     ,Rombai           ,147991,24/01/2017,ar,0 0 0 0 0 0
Vente Pa' Ca                                                                ,Ricky Martin     ,109658,24/01/2017,ar,0 0 0 0 0 0
Safari                                                                      ,J Balvin         ,103364,24/01/2017,ar,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,94990,24/01/2017,ar,0 0 0 0 0 0
Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,92657,24/01/2017,ar,0 0 0 0 0 0
Vacaciones                                                                  ,Wisin            ,90308,24/01/2017,ar,0 0 0 0 0 0
Traicionera                                                                 ,Sebastian Yatra  ,87131,24/01/2017,ar,0 0 0 0 0 0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,220833,25/01/2017,ar,0 0 0 0 0 0
