Track Name,Artist,Streams,Date,Country,Indicators
Starboy                                                                     ,The Weeknd       ,21724,22/01/2017,be,0 0 0 0 0 0
Ziet Em Duun                                                                ,Van Echelpoel    ,20513,22/01/2017,be,0 0 0 0 0 0
Just Hold On                                                                ,Steve Aoki       ,18110,22/01/2017,be,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,46250,23/01/2017,be,0 0 0 0 0 0
Paris                                                                       ,The Chainsmokers ,24260,23/01/2017,be,0 0 0 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,24132,23/01/2017,be,0 0 0 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,20748,23/01/2017,be,0 0 0 0 0 0
Ziet Em Duun                                                                ,Van Echelpoel    ,20491,23/01/2017,be,0 0 0 0 0 0
Call On Me - Ryan Riback Extended Remix                                     ,Starley          ,19883,23/01/2017,be,0 0 0 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,19279,23/01/2017,be,0 0 0 0 0 0
Starboy                                                                     ,The Weeknd       ,18321,23/01/2017,be,0 0 0 0 0 0
Say You Won't Let Go                                                        ,James Arthur     ,17121,23/01/2017,be,0 0 0 0 0 0
Hey Baby                                                                    ,Dimitri Vegas & L,16882,23/01/2017,be,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,47102,24/01/2017,be,1 0 1 0 0 0
Paris                                                                       ,The Chainsmokers ,26546,24/01/2017,be,1 0 1 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,24158,24/01/2017,be,1 0 1 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,21330,24/01/2017,be,1 0 1 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,20842,24/01/2017,be,1 0 1 0 0 0
Ziet Em Duun                                                                ,Van Echelpoel    ,20773,24/01/2017,be,1 0 1 0 0 0
Call On Me - Ryan Riback Extended Remix                                     ,Starley          ,19970,24/01/2017,be,1 0 1 0 0 0
Starboy                                                                     ,The Weeknd       ,18866,24/01/2017,be,1 0 1 0 0 0
Say You Won't Let Go                                                        ,James Arthur     ,18037,24/01/2017,be,1 0 1 0 0 0
Hey Baby                                                                    ,Dimitri Vegas & L,17411,24/01/2017,be,1 0 1 0 0 0
Shape of You                                                                ,Ed Sheeran       ,50089,25/01/2017,be,0 0 0 0 0 0
Paris                                                                       ,The Chainsmokers ,29887,25/01/2017,be,0 0 0 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,25273,25/01/2017,be,0 0 0 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,24141,25/01/2017,be,0 0 0 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,21925,25/01/2017,be,0 0 0 0 0 0
Call On Me - Ryan Riback Extended Remix                                     ,Starley          ,21264,25/01/2017,be,0 0 0 0 0 0
Ziet Em Duun                                                                ,Van Echelpoel    ,20961,25/01/2017,be,0 0 0 0 0 0
Starboy                                                                     ,The Weeknd       ,20760,25/01/2017,be,0 0 0 0 0 0
Say You Won't Let Go                                                        ,James Arthur     ,20254,25/01/2017,be,0 0 0 0 0 0
Hey Baby                                                                    ,Dimitri Vegas & L,18278,25/01/2017,be,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,47284,26/01/2017,be,0 0 0 0 0 0
Paris                                                                       ,The Chainsmokers ,26805,26/01/2017,be,0 0 0 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,24226,26/01/2017,be,0 0 0 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,22416,26/01/2017,be,0 0 0 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,20748,26/01/2017,be,0 0 0 0 0 0
Ziet Em Duun                                                                ,Van Echelpoel    ,20454,26/01/2017,be,0 0 0 0 0 0
Call On Me - Ryan Riback Extended Remix                                     ,Starley          ,20089,26/01/2017,be,0 0 0 0 0 0
Starboy                                                                     ,The Weeknd       ,19835,26/01/2017,be,0 0 0 0 0 0
Say You Won't Let Go                                                        ,James Arthur     ,17640,26/01/2017,be,0 0 0 0 0 0
I Feel It Coming                                                            ,The Weeknd       ,17627,26/01/2017,be,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,51816,27/01/2017,be,0 0 0 0 0 0
Paris                                                                       ,The Chainsmokers ,27343,27/01/2017,be,0 0 0 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,25878,27/01/2017,be,0 0 0 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,24684,27/01/2017,be,0 0 0 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,23078,27/01/2017,be,0 0 0 0 0 0
Call On Me - Ryan Riback Extended Remix                                     ,Starley          ,21736,27/01/2017,be,0 0 0 0 0 0
Ziet Em Duun                                                                ,Van Echelpoel    ,21422,27/01/2017,be,0 0 0 0 0 0
Hey Baby                                                                    ,Dimitri Vegas & L,21193,27/01/2017,be,0 0 0 0 0 0
Starboy                                                                     ,The Weeknd       ,19191,27/01/2017,be,0 0 0 0 0 0
