Track Name,Artist,Streams,Date,Country,Indicators
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,100670,18/01/2017,no,1 1 1 0 0 0
Paris                                                                       ,The Chainsmokers ,99857,18/01/2017,no,1 1 1 0 0 0
Make Me (Cry)                                                               ,Noah Cyrus       ,89532,18/01/2017,no,1 1 1 0 0 0
Hear Me Now                                                                 ,Alok             ,88195,18/01/2017,no,1 1 1 0 0 0
Lighthouse - Andrelli Remix                                                 ,Hearts & Colors  ,78030,18/01/2017,no,1 1 1 0 0 0
I Feel It Coming                                                            ,The Weeknd       ,73342,18/01/2017,no,1 1 1 0 0 0
Shape of You                                                                ,Ed Sheeran       ,212432,19/01/2017,no,1 0 1 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,126524,19/01/2017,no,1 0 1 0 0 0
Alone                                                                       ,Alan Walker      ,117936,19/01/2017,no,1 0 1 0 0 0
Paris                                                                       ,The Chainsmokers ,106371,19/01/2017,no,1 0 1 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,105520,19/01/2017,no,1 0 1 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,104165,19/01/2017,no,1 0 1 0 0 0
Hear Me Now                                                                 ,Alok             ,89378,19/01/2017,no,1 0 1 0 0 0
Make Me (Cry)                                                               ,Noah Cyrus       ,89364,19/01/2017,no,1 0 1 0 0 0
Lighthouse - Andrelli Remix                                                 ,Hearts & Colors  ,79012,19/01/2017,no,1 0 1 0 0 0
I Feel It Coming                                                            ,The Weeknd       ,75495,19/01/2017,no,1 0 1 0 0 0
Shape of You                                                                ,Ed Sheeran       ,221372,20/01/2017,no,0 0 0 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,132013,20/01/2017,no,0 0 0 0 0 0
Alone                                                                       ,Alan Walker      ,131450,20/01/2017,no,0 0 0 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,116760,20/01/2017,no,0 0 0 0 0 0
Paris                                                                       ,The Chainsmokers ,113973,20/01/2017,no,0 0 0 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,105834,20/01/2017,no,0 0 0 0 0 0
Hear Me Now                                                                 ,Alok             ,95130,20/01/2017,no,0 0 0 0 0 0
Make Me (Cry)                                                               ,Noah Cyrus       ,90218,20/01/2017,no,0 0 0 0 0 0
I Feel It Coming                                                            ,The Weeknd       ,83489,20/01/2017,no,0 0 0 0 0 0
Lighthouse - Andrelli Remix                                                 ,Hearts & Colors  ,82126,20/01/2017,no,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,202584,21/01/2017,no,1 0 0 0 0 0
Alone                                                                       ,Alan Walker      ,123572,21/01/2017,no,1 0 0 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,120101,21/01/2017,no,1 0 0 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,115249,21/01/2017,no,1 0 0 0 0 0
Paris                                                                       ,The Chainsmokers ,104152,21/01/2017,no,1 0 0 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,91535,21/01/2017,no,1 0 0 0 0 0
Hear Me Now                                                                 ,Alok             ,88940,21/01/2017,no,1 0 0 0 0 0
Make Me (Cry)                                                               ,Noah Cyrus       ,83622,21/01/2017,no,1 0 0 0 0 0
Solo Dance                                                                  ,Martin Jensen    ,82189,21/01/2017,no,1 0 0 0 0 0
I Feel It Coming                                                            ,The Weeknd       ,78627,21/01/2017,no,1 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,169008,22/01/2017,no,1 1 1 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,98080,22/01/2017,no,1 1 1 0 0 0
Alone                                                                       ,Alan Walker      ,97752,22/01/2017,no,1 1 1 0 0 0
Paris                                                                       ,The Chainsmokers ,88669,22/01/2017,no,1 1 1 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,86175,22/01/2017,no,1 1 1 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,77550,22/01/2017,no,1 1 1 0 0 0
Make Me (Cry)                                                               ,Noah Cyrus       ,71028,22/01/2017,no,1 1 1 0 0 0
Hear Me Now                                                                 ,Alok             ,70883,22/01/2017,no,1 1 1 0 0 0
Solo Dance                                                                  ,Martin Jensen    ,64132,22/01/2017,no,1 1 1 0 0 0
I Feel It Coming                                                            ,The Weeknd       ,60653,22/01/2017,no,1 1 1 0 0 0
Shape of You                                                                ,Ed Sheeran       ,204262,23/01/2017,no,1 0 1 0 0 0
